,word,x,y
15318,Share,0.2307778298854828,-0.3339709937572479
15319,breakwater,-0.012765265069901943,0.2589521110057831
15320,Ho,0.019414126873016357,0.06894464045763016
15321,Bluetooth,0.00011577722034417093,0.01147954910993576
15322,forlornly,-0.32462313771247864,0.25966668128967285
15323,bland,0.05883832275867462,-0.13811330497264862
15324,behaved,-0.17200280725955963,-0.1615472137928009
15325,chatting,-0.010926387272775173,0.10563673824071884
15326,prisoned,-0.018356597051024437,0.02836737409234047
15327,unheard,-0.03245415538549423,0.15807002782821655
15328,dampened,-0.16384939849376678,0.25843676924705505
15329,ardor,0.08885054290294647,0.013830595649778843
15330,yearns,0.2111310362815857,-0.20158252120018005
15331,pimpled,-0.27283012866973877,0.3156524896621704
15332,aiming,-0.19839127361774445,-0.015298686921596527
15333,ineffectual,0.019998488947749138,-0.008124602027237415
15334,knob,-0.4226010739803314,0.35492509603500366
15335,Wynches,0.1171564906835556,0.4123941957950592
15336,ensconced,0.07809420675039291,0.23898844420909882
15337,reaver,0.1774316132068634,-0.2912239134311676
15338,chidings,0.030974213033914566,0.0748116597533226
15339,opposition,0.07300350069999695,0.18735437095165253
15340,contemplated,-0.1613708734512329,0.1588030904531479
15341,trilling,-0.3057023882865906,0.3825196325778961
15342,tad,0.19727984070777893,-0.0592358224093914
15343,reclining,-0.13577643036842346,0.32583314180374146
15344,artfully,-0.39192160964012146,0.46393007040023804
15345,opportunity,0.15815852582454681,-0.18389499187469482
15346,pumpkin,-0.11980046331882477,0.03154733031988144
15347,aggrieved,0.03368602693080902,-0.09774404764175415
15348,advances,0.20075809955596924,0.07391440868377686
15349,feigning,-0.012480429373681545,0.09646560996770859
15350,Distantly,-0.08814653754234314,0.015873273834586143
15351,whisking,-0.3495827317237854,0.4462873041629791
15352,diligently,0.25598642230033875,-0.23073257505893707
15353,motionless,-0.0027165552601218224,-0.00632061529904604
15354,thinned,-0.07597961276769638,0.44954583048820496
15355,landscape,-0.2541311979293823,0.30831339955329895
15356,husks,-0.31889525055885315,0.17727836966514587
15357,knuckly,-0.45096534490585327,0.26297834515571594
15358,Work,-0.010196692310273647,-0.007190103642642498
15359,avert,0.03414716571569443,-0.3913693428039551
15360,Slim,-0.023280031979084015,0.21866092085838318
15361,barbaric,0.11324714124202728,0.12430507689714432
15362,opals,-0.2041216790676117,0.3924284875392914
15363,stocked,-0.28533485531806946,0.29640087485313416
15364,unquiet,-0.21653415262699127,0.27617645263671875
15365,prickling,-0.36096563935279846,0.18534602224826813
15366,toweled,-0.1203252524137497,0.26682913303375244
15367,whomever,0.41648754477500916,-0.4306223392486572
15368,amply,0.29210689663887024,-0.2725202143192291
15369,unfolding,-0.40968114137649536,0.47134876251220703
15370,chip,-0.15803615748882294,-0.23894014954566956
15371,Chase,-0.10818979889154434,0.055592332035303116
15372,slinking,-0.2900019586086273,0.16004738211631775
15373,foliage,-0.19590672850608826,0.1489085555076599
15374,Knighthood,0.1255742758512497,-0.24441133439540863
15375,Smile,0.08573627471923828,0.023693684488534927
15376,vigor,0.07452408224344254,0.08879481256008148
15377,embarrassing,0.1358521282672882,-0.39515864849090576
15378,Yaya,0.14117899537086487,-0.29011645913124084
15379,porcelain,-0.27326974272727966,0.2596760094165802
15380,undercroft,-0.26474085450172424,0.3572539687156677
15381,topmost,-0.3432081937789917,0.3253595530986786
15382,inhuman,-0.23684349656105042,0.16074877977371216
15383,Whitesmile,0.3567057251930237,0.053520567715168
15384,Tothmure,0.31491321325302124,-0.1865176558494568
15385,fatherly,-0.11765594780445099,0.3732408285140991
15386,ropy,-0.5642122626304626,0.46372050046920776
15387,sizes,-0.2821562588214874,0.5124050378799438
15388,jeered,0.09344474226236343,-0.10668942332267761
15389,recovering,-0.04357955977320671,0.20930123329162598
15390,ton,0.08167610317468643,0.002643998246639967
15391,lugged,-0.2615245282649994,0.2687707245349884
15392,clamped,-0.6736586689949036,0.20630133152008057
15393,tiniest,0.11648263037204742,0.09873868525028229
15394,unscathed,0.10908882319927216,-0.07631618529558182
15395,yap,-0.03160037472844124,-0.12032536417245865
15396,rips,-0.10517116636037827,0.09430111199617386
15397,wiggling,-0.2216392606496811,-0.020224809646606445
15398,encircling,-0.24324560165405273,0.5987664461135864
15399,batter,-0.05244451016187668,0.09246370196342468
15400,seaward,-0.0072551025077700615,0.352446049451828
15401,deepset,-0.2706473171710968,0.20643456280231476
15402,lifts,0.055464036762714386,-0.02220812998712063
15403,proposals,0.2685738801956177,-0.20889170467853546
15404,Blackbar,0.8818709850311279,0.8053876161575317
15405,flaws,0.0926215723156929,-0.26991069316864014
15406,encircle,-0.10124315321445465,0.08740866184234619
15407,chorused,-0.06690692901611328,0.16934311389923096
15408,befalls,0.22847430408000946,-0.3710257411003113
15409,stablehands,-0.14648747444152832,0.0711325854063034
15410,bunched,-0.3725608289241791,0.23101848363876343
15411,opens,0.03371330723166466,-0.2506280839443207
15412,flavor,0.004162879660725594,0.06896450370550156
15413,Flickering,-0.3876320719718933,0.42347851395606995
15414,sputter,-0.25340351462364197,0.11131782084703445
15415,beseeched,0.13196711242198944,-0.12792688608169556
15416,Guide,0.38023731112480164,-0.11335612833499908
15417,transforming,-0.09276695549488068,0.40159499645233154
15418,granting,0.2702236473560333,-0.3717803359031677
15419,winking,-0.39918285608291626,0.39284610748291016
15420,unchivalrous,-0.028934070840477943,-0.1550915241241455
15421,hurled,-0.32549378275871277,0.2388133853673935
15422,instants,0.23013941943645477,0.3473983108997345
15423,Wicked,0.2767501473426819,0.1661350429058075
15424,tethered,-0.1686510145664215,0.34824126958847046
15425,broadleafs,-0.3427838981151581,0.5013362765312195
15426,needful,0.08428377658128738,-0.14846105873584747
15427,limit,0.26300129294395447,-0.32032179832458496
15428,possibility,0.25321584939956665,-0.3336629867553711
15429,Pulling,-0.19359859824180603,0.2620849311351776
15430,Branches,-0.25036272406578064,0.3278573453426361
15431,Sadly,0.14270912110805511,-0.06194773688912392
15432,Warg,0.10357051342725754,-0.19985900819301605
15433,Vows,0.14932043850421906,-0.14108437299728394
15434,highly,0.18758106231689453,-0.3516242802143097
15435,ventures,0.025250833481550217,0.09840305149555206
15436,Led,0.18754355609416962,0.08956645429134369
15437,tsking,-0.08457505702972412,0.015517142601311207
15438,gamble,0.05944608896970749,-0.010055799037218094
15439,enigmatically,-0.12278057634830475,-0.04026340693235397
15440,withhold,0.2778571844100952,-0.23427917063236237
15441,repeat,0.21183674037456512,-0.47536182403564453
15442,wayward,0.34832510352134705,-0.09222463518381119
15443,Agreed,0.27758753299713135,-0.1969108134508133
15444,suitably,0.1512577086687088,-0.10981428623199463
15445,rabbitskin,-0.3042861521244049,0.3406556248664856
15446,reproachful,0.0006021201843395829,-0.021006911993026733
15447,headsmen,0.016617028042674065,0.009179635904729366
15448,Fishwhiskers,0.0067313904874026775,0.16842995584011078
15449,berserk,-0.11896136403083801,0.05497146397829056
15450,elated,-0.17320269346237183,-0.10259757190942764
15451,overproud,0.2316453456878662,-0.1302294135093689
15452,seagull,-0.11642701923847198,0.09713827818632126
15453,harrying,0.2944534718990326,-0.08612565696239471
15454,bleat,0.003307086881250143,-0.3051835298538208
15455,snatches,-0.18807822465896606,0.18538154661655426
15456,guiding,-0.11402169615030289,-0.09086847305297852
15457,pump,-0.23668037354946136,-0.0216083861887455
15458,cunny,0.1058029755949974,-0.11079572886228561
15459,crinet,-0.23755717277526855,0.4799998998641968
15460,chamfron,-0.12802518904209137,0.4393657147884369
15461,ferret,-0.11085391044616699,0.5192081928253174
15462,Hurriedly,-0.10691897571086884,-0.07924767583608627
15463,pulsing,-0.4891098141670227,0.3802163600921631
15464,triumphs,0.010266304016113281,0.10752982646226883
15465,wrapping,-0.23357872664928436,0.18963901698589325
15466,nooses,-0.16240763664245605,0.341270387172699
15467,whatsoever,0.15814277529716492,0.006618657615035772
15468,escapes,0.0058114477433264256,-0.2291918843984604
15469,urchin,-0.04748500883579254,0.017530621960759163
15470,Memory,-0.045245785266160965,0.1910254806280136
15471,civilized,0.056577544659376144,0.1491006314754486
15472,Mathos,0.29004931449890137,-0.12895293533802032
15473,Weep,0.0722496286034584,-0.05526936054229736
15474,bribes,0.30363595485687256,-0.04658890143036842
15475,Mallarawan,0.3246011435985565,0.023887857794761658
15476,Suppose,0.11367759853601456,-0.03827658295631409
15477,product,0.19458892941474915,0.43836158514022827
15478,Trader,0.1747167855501175,0.36531636118888855
15479,flattery,0.10994816571474075,-0.17510893940925598
15480,afoul,-0.03176217898726463,0.18888303637504578
15481,protestations,0.3887743353843689,0.06154482066631317
15482,Warlocks,0.0406966507434845,-0.04806124046444893
15483,tourmaline,-0.23079489171504974,0.8053731322288513
15484,firemage,-0.20564721524715424,-0.016560254618525505
15485,unsupported,-0.13327841460704803,0.18162576854228973
15486,spawn,0.034964028745889664,-0.3398022949695587
15487,trifles,0.08887564390897751,-0.14096418023109436
15488,assures,0.2305791974067688,-0.33466753363609314
15489,outlanders,0.16650770604610443,0.004045487381517887
15490,detach,-0.1834220141172409,0.09699308127164841
15491,routes,0.1328187733888626,0.135726660490036
15492,Deliver,0.3924829363822937,-0.3035159409046173
15493,Horns,0.13252970576286316,0.09316972643136978
15494,blossomed,-0.2964913845062256,0.32735511660575867
15495,unshipped,-0.08663194626569748,0.27699750661849976
15496,Muddy,0.10610248148441315,0.5358681678771973
15497,watchmen,0.11666689068078995,0.053218960762023926
15498,brotherfucker,0.03522057831287384,-0.01285937987267971
15499,disaster,0.17515134811401367,-0.06866427510976791
15500,clamored,0.18987326323986053,0.298007071018219
15501,untroubled,0.09203027933835983,0.024218738079071045
15502,unceremoniously,-0.27863457798957825,0.24811522662639618
15503,complacent,0.030261851847171783,0.07139118015766144
15504,undisciplined,-0.0014692050172016025,0.24297897517681122
15505,Disgusted,-0.26143118739128113,0.0879586786031723
15506,gemstone,-0.19745758175849915,0.22419345378875732
15507,grandeur,-0.033409662544727325,0.10157549381256104
15508,unarmored,0.04328228533267975,0.12957140803337097
15509,scold,0.30598101019859314,-0.4857310354709625
15510,wrongly,0.2730199694633484,-0.4099055826663971
15511,flocked,0.09686292707920074,0.15358933806419373
15512,Stubborn,0.20248129963874817,-0.1893896609544754
15513,penetrated,-0.04172617197036743,0.24325808882713318
15514,Lest,0.09077658504247665,-0.23721332848072052
15515,brightest,-0.22540652751922607,0.0343204103410244
15516,fluffed,-0.5754441022872925,0.3909323513507843
15517,hunts,-0.06892870366573334,0.008819470182061195
15518,frying,-0.3063336908817291,0.5381302237510681
15519,oat,-0.3002360463142395,0.4541417956352234
15520,pondering,-0.3058891296386719,-0.053475573658943176
15521,Belike,0.14824624359607697,-0.12707580626010895
15522,invincible,0.15177702903747559,-0.11113432049751282
15523,claimant,0.1646891087293625,0.03652360290288925
15524,accost,0.08375982195138931,-0.28902941942214966
15525,wafting,-0.391911119222641,0.269784539937973
15526,chirping,-0.1587013304233551,0.17179681360721588
15527,equipped,0.09096378087997437,-0.10305971652269363
15528,pouted,0.19985027611255646,-0.1957261711359024
15529,tenderness,0.04181075096130371,-0.18991735577583313
15530,jarred,-0.34427982568740845,0.016242124140262604
15531,clucking,-0.05881558731198311,-0.0022473589051514864
15532,fondled,-0.10069712996482849,-0.15944074094295502
15533,maidservant,0.30952730774879456,-0.16036807000637054
15534,attends,0.310433566570282,-0.10461276769638062
15535,Magic,0.17187832295894623,-0.020345201715826988
15536,censer,-0.25410202145576477,0.39158254861831665
15537,praises,-0.0016720234416425228,0.1337907612323761
15538,occur,0.2818993330001831,-0.3478192389011383
15539,Wrapped,-0.21885229647159576,0.25898346304893494
15540,probing,-0.2355385273694992,0.0010537159396335483
15541,arcing,-0.3940439522266388,0.6730331778526306
15542,shots,-0.06529451906681061,0.008136178366839886
15543,revelry,-0.2645542323589325,0.16135339438915253
15544,clanked,-0.35873693227767944,0.23507055640220642
15545,Chained,0.017801960930228233,0.11858368664979935
15546,yowled,-0.2401019036769867,0.0876413881778717
15547,frogeater,-0.09483467787504196,-0.253709614276886
15548,renew,0.4375704228878021,0.034566108137369156
15549,Haven,0.08775651454925537,-0.3098750114440918
15550,Louder,-0.015929628163576126,-0.12610338628292084
15551,cleverer,0.17764374613761902,-0.3368251323699951
15552,scullions,-0.15314458310604095,0.32155558466911316
15553,surefoot,-0.32071080803871155,0.2254592925310135
15554,Plunder,0.07715418189764023,-0.07153423875570297
15555,flitted,-0.18432709574699402,0.18739663064479828
15556,Remembering,-0.06691723316907883,-0.15309621393680573
15557,Whisper,0.14225849509239197,-0.09949363023042679
15558,basted,-0.21226713061332703,0.5621340274810791
15559,crease,-0.16086126863956451,0.2724231481552124
15560,fuller,-0.16082355380058289,0.21379895508289337
15561,mopping,-0.20650599896907806,0.41319072246551514
15562,pounced,-0.3202069103717804,0.09392359107732773
15563,inky,-0.43089231848716736,0.40055790543556213
15564,sagely,0.1681554615497589,-0.0570627860724926
15565,loveliness,0.21413910388946533,0.24910703301429749
15566,whorls,-0.3142920434474945,0.6651846766471863
15567,Shafts,-0.38177168369293213,0.5063859820365906
15568,pulsed,-0.27962473034858704,0.26393088698387146
15569,whisker,-0.10071668773889542,-0.05597471073269844
15570,phantoms,-0.13246937096118927,0.11504696309566498
15571,darkling,-0.5444859862327576,0.3932178020477295
15572,chink,-0.2717626392841339,0.24082587659358978
15573,passageway,-0.5722020268440247,0.2642877995967865
15574,knighthoods,0.17503076791763306,0.21738079190254211
15575,strolling,-0.02597140520811081,0.18696312606334686
15576,barnacles,-0.13220268487930298,0.5691269040107727
15577,apply,0.2923923432826996,-0.27872106432914734
15578,Lowborn,0.149201899766922,0.10791464895009995
15579,enraged,0.20140688121318817,-0.2527596354484558
15580,investiture,0.06461526453495026,-0.00686528580263257
15581,betrays,0.31943729519844055,-0.4103909730911255
15582,estimate,0.16535279154777527,-0.11971963942050934
15583,scanned,-0.04863029718399048,0.20858880877494812
15584,smoldered,-0.394534707069397,0.47425708174705505
15585,feat,0.09618578106164932,0.0044020782224833965
15586,gasps,-0.06521008908748627,0.048012834042310715
15587,Lacking,0.008255415596067905,-0.14238736033439636
15588,blatant,0.10128932446241379,-0.39890503883361816
15589,rays,-0.37997883558273315,0.5821619629859924
15590,shallower,-0.4407466650009155,0.06864400207996368
15591,mastiffs,-0.3422050178050995,0.46922004222869873
